"region" "subject" "expt" "item" "condition" "position" "word" "times" "value" "gram" "int" "g" "i" "gxi" "lang" "method"
"212" "NP3" 115 "e3" 5 "c" "NA" "der_Zuschauer" "RT" 1637 "ungram" "hi" -1 1 -1 "german" "spr"
"213" "NP3" 115 "e3" 7 "a" "NA" "der_Psychiater" "RT" 797 "gram" "hi" 1 1 1 "german" "spr"
"214" "NP3" 115 "e3" 10 "d" "NA" "der_Hausmeister" "RT" 2101 "ungram" "lo" -1 -1 1 "german" "spr"
"215" "NP3" 12 "e3" 5 "d" "NA" "der_Zuschauer" "RT" 523 "ungram" "lo" -1 -1 1 "german" "spr"
"216" "NP3" 12 "e3" 9 "d" "NA" "der_Kunde" "RT" 843 "ungram" "lo" -1 -1 1 "german" "spr"
"217" "NP3" 12 "e3" 3 "b" "NA" "der_Musiker" "RT" 598 "gram" "lo" 1 -1 -1 "german" "spr"
"218" "NP3" 12 "e3" 7 "b" "NA" "der_Psychiater" "RT" 711 "gram" "lo" 1 -1 -1 "german" "spr"
"219" "NP3" 12 "e3" 8 "c" "NA" "der_Vorarbeiter" "RT" 700 "ungram" "hi" -1 1 -1 "german" "spr"
"220" "NP3" 12 "e3" 6 "a" "NA" "der_Mann" "RT" 424 "gram" "hi" 1 1 1 "german" "spr"
"221" "NP3" 12 "e3" 12 "c" "NA" "der_Zuschauer" "RT" 568 "ungram" "hi" -1 1 -1 "german" "spr"
"222" "NP3" 12 "e3" 10 "a" "NA" "der_Hausmeister" "RT" 905 "gram" "hi" 1 1 1 "german" "spr"
"223" "NP3" 12 "e3" 1 "d" "NA" "der_Spion" "RT" 496 "ungram" "lo" -1 -1 1 "german" "spr"
"224" "NP3" 12 "e3" 4 "c" "NA" "der_Bauer" "RT" 557 "ungram" "hi" -1 1 -1 "german" "spr"
"225" "NP3" 12 "e3" 11 "b" "NA" "der_Pförtner" "RT" 681 "gram" "lo" 1 -1 -1 "german" "spr"
"226" "NP3" 12 "e3" 2 "a" "NA" "der_Besucher" "RT" 516 "gram" "hi" 1 1 1 "german" "spr"
"227" "NP3" 13 "e3" 11 "c" "NA" "der_Pförtner" "RT" 1456 "ungram" "hi" -1 1 -1 "german" "spr"
"228" "NP3" 13 "e3" 5 "a" "NA" "der_Zuschauer" "RT" 649 "gram" "hi" 1 1 1 "german" "spr"
"229" "NP3" 13 "e3" 10 "b" "NA" "der_Hausmeister" "RT" 701 "gram" "lo" 1 -1 -1 "german" "spr"
"230" "NP3" 13 "e3" 12 "d" "NA" "der_Zuschauer" "RT" 1680 "ungram" "lo" -1 -1 1 "german" "spr"
"231" "NP3" 13 "e3" 6 "b" "NA" "der_Mann" "RT" 609 "gram" "lo" 1 -1 -1 "german" "spr"
"232" "NP3" 13 "e3" 9 "a" "NA" "der_Kunde" "RT" 598 "gram" "hi" 1 1 1 "german" "spr"
"233" "NP3" 13 "e3" 1 "a" "NA" "der_Spion" "RT" 639 "gram" "hi" 1 1 1 "german" "spr"
"234" "NP3" 13 "e3" 2 "b" "NA" "der_Besucher" "RT" 670 "gram" "lo" 1 -1 -1 "german" "spr"
"235" "NP3" 13 "e3" 4 "d" "NA" "der_Bauer" "RT" 630 "ungram" "lo" -1 -1 1 "german" "spr"
"236" "NP3" 13 "e3" 3 "c" "NA" "der_Musiker" "RT" 925 "ungram" "hi" -1 1 -1 "german" "spr"
"237" "NP3" 13 "e3" 7 "c" "NA" "der_Psychiater" "RT" 742 "ungram" "hi" -1 1 -1 "german" "spr"
"238" "NP3" 13 "e3" 8 "d" "NA" "der_Vorarbeiter" "RT" 670 "ungram" "lo" -1 -1 1 "german" "spr"
"239" "NP3" 14 "e3" 3 "d" "NA" "der_Musiker" "RT" 630 "ungram" "lo" -1 -1 1 "german" "spr"
"240" "NP3" 14 "e3" 11 "d" "NA" "der_Pförtner" "RT" 885 "ungram" "lo" -1 -1 1 "german" "spr"
"241" "NP3" 14 "e3" 8 "a" "NA" "der_Vorarbeiter" "RT" 721 "gram" "hi" 1 1 1 "german" "spr"
"242" "NP3" 14 "e3" 7 "d" "NA" "der_Psychiater" "RT" 904 "ungram" "lo" -1 -1 1 "german" "spr"
"243" "NP3" 14 "e3" 6 "c" "NA" "der_Mann" "RT" 711 "ungram" "hi" -1 1 -1 "german" "spr"
"244" "NP3" 14 "e3" 2 "c" "NA" "der_Besucher" "RT" 935 "ungram" "hi" -1 1 -1 "german" "spr"
"245" "NP3" 14 "e3" 4 "a" "NA" "der_Bauer" "RT" 966 "gram" "hi" 1 1 1 "german" "spr"
"246" "NP3" 14 "e3" 1 "b" "NA" "der_Spion" "RT" 873 "gram" "lo" 1 -1 -1 "german" "spr"
"247" "NP3" 14 "e3" 12 "a" "NA" "der_Zuschauer" "RT" 751 "gram" "hi" 1 1 1 "german" "spr"
"248" "NP3" 14 "e3" 9 "b" "NA" "der_Kunde" "RT" 700 "gram" "lo" 1 -1 -1 "german" "spr"
"249" "NP3" 14 "e3" 5 "b" "NA" "der_Zuschauer" "RT" 771 "gram" "lo" 1 -1 -1 "german" "spr"
"250" "NP3" 14 "e3" 10 "c" "NA" "der_Hausmeister" "RT" 761 "ungram" "hi" -1 1 -1 "german" "spr"
"251" "NP3" 15 "e3" 1 "c" "NA" "der_Spion" "RT" 1823 "ungram" "hi" -1 1 -1 "german" "spr"
"252" "NP3" 15 "e3" 12 "b" "NA" "der_Zuschauer" "RT" 548 "gram" "lo" 1 -1 -1 "german" "spr"
"253" "NP3" 15 "e3" 9 "c" "NA" "der_Kunde" "RT" 1251 "ungram" "hi" -1 1 -1 "german" "spr"
"254" "NP3" 15 "e3" 4 "b" "NA" "der_Bauer" "RT" 527 "gram" "lo" 1 -1 -1 "german" "spr"
"255" "NP3" 15 "e3" 8 "b" "NA" "der_Vorarbeiter" "RT" 1037 "gram" "lo" 1 -1 -1 "german" "spr"
"256" "NP3" 15 "e3" 10 "d" "NA" "der_Hausmeister" "RT" 608 "ungram" "lo" -1 -1 1 "german" "spr"
"257" "NP3" 15 "e3" 2 "d" "NA" "der_Besucher" "RT" 537 "ungram" "lo" -1 -1 1 "german" "spr"
"258" "NP3" 15 "e3" 7 "a" "NA" "der_Psychiater" "RT" 2109 "gram" "hi" 1 1 1 "german" "spr"
"259" "NP3" 15 "e3" 11 "a" "NA" "der_Pförtner" "RT" 772 "gram" "hi" 1 1 1 "german" "spr"
"260" "NP3" 15 "e3" 5 "c" "NA" "der_Zuschauer" "RT" 557 "ungram" "hi" -1 1 -1 "german" "spr"
"261" "NP3" 15 "e3" 6 "d" "NA" "der_Mann" "RT" 823 "ungram" "lo" -1 -1 1 "german" "spr"
"262" "NP3" 15 "e3" 3 "a" "NA" "der_Musiker" "RT" 475 "gram" "hi" 1 1 1 "german" "spr"
"263" "NP3" 16 "e3" 6 "a" "NA" "der_Mann" "RT" 557 "gram" "hi" 1 1 1 "german" "spr"
"264" "NP3" 16 "e3" 10 "a" "NA" "der_Hausmeister" "RT" 598 "gram" "hi" 1 1 1 "german" "spr"
"265" "NP3" 16 "e3" 5 "d" "NA" "der_Zuschauer" "RT" 813 "ungram" "lo" -1 -1 1 "german" "spr"
"266" "NP3" 16 "e3" 7 "b" "NA" "der_Psychiater" "RT" 547 "gram" "lo" 1 -1 -1 "german" "spr"
"267" "NP3" 16 "e3" 11 "b" "NA" "der_Pförtner" "RT" 507 "gram" "lo" 1 -1 -1 "german" "spr"
"268" "NP3" 16 "e3" 9 "d" "NA" "der_Kunde" "RT" 588 "ungram" "lo" -1 -1 1 "german" "spr"
"269" "NP3" 16 "e3" 3 "b" "NA" "der_Musiker" "RT" 568 "gram" "lo" 1 -1 -1 "german" "spr"
"270" "NP3" 16 "e3" 4 "c" "NA" "der_Bauer" "RT" 619 "ungram" "hi" -1 1 -1 "german" "spr"
"271" "NP3" 16 "e3" 1 "d" "NA" "der_Spion" "RT" 599 "ungram" "lo" -1 -1 1 "german" "spr"
"272" "NP3" 16 "e3" 12 "c" "NA" "der_Zuschauer" "RT" 1017 "ungram" "hi" -1 1 -1 "german" "spr"
"273" "NP3" 16 "e3" 8 "c" "NA" "der_Vorarbeiter" "RT" 997 "ungram" "hi" -1 1 -1 "german" "spr"
"274" "NP3" 16 "e3" 2 "a" "NA" "der_Besucher" "RT" 1017 "gram" "hi" 1 1 1 "german" "spr"
"275" "NP3" 17 "e3" 6 "b" "NA" "der_Mann" "RT" 1180 "gram" "lo" 1 -1 -1 "german" "spr"
"276" "NP3" 17 "e3" 4 "d" "NA" "der_Bauer" "RT" 1609 "ungram" "lo" -1 -1 1 "german" "spr"
"277" "NP3" 17 "e3" 12 "d" "NA" "der_Zuschauer" "RT" 1007 "ungram" "lo" -1 -1 1 "german" "spr"
"278" "NP3" 17 "e3" 1 "a" "NA" "der_Spion" "RT" 945 "gram" "hi" 1 1 1 "german" "spr"
"279" "NP3" 17 "e3" 11 "c" "NA" "der_Pförtner" "RT" 1558 "ungram" "hi" -1 1 -1 "german" "spr"
"280" "NP3" 17 "e3" 7 "c" "NA" "der_Psychiater" "RT" 864 "ungram" "hi" -1 1 -1 "german" "spr"
"281" "NP3" 17 "e3" 3 "c" "NA" "der_Musiker" "RT" 956 "ungram" "hi" -1 1 -1 "german" "spr"
"282" "NP3" 17 "e3" 10 "b" "NA" "der_Hausmeister" "RT" 1241 "gram" "lo" 1 -1 -1 "german" "spr"
"283" "NP3" 17 "e3" 5 "a" "NA" "der_Zuschauer" "RT" 926 "gram" "hi" 1 1 1 "german" "spr"
"284" "NP3" 17 "e3" 2 "b" "NA" "der_Besucher" "RT" 1936 "gram" "lo" 1 -1 -1 "german" "spr"
"285" "NP3" 17 "e3" 9 "a" "NA" "der_Kunde" "RT" 1793 "gram" "hi" 1 1 1 "german" "spr"
"286" "NP3" 17 "e3" 8 "d" "NA" "der_Vorarbeiter" "RT" 1722 "ungram" "lo" -1 -1 1 "german" "spr"
"287" "NP3" 18 "e3" 1 "b" "NA" "der_Spion" "RT" 1916 "gram" "lo" 1 -1 -1 "german" "spr"
"288" "NP3" 18 "e3" 3 "d" "NA" "der_Musiker" "RT" 1262 "ungram" "lo" -1 -1 1 "german" "spr"
"289" "NP3" 18 "e3" 7 "d" "NA" "der_Psychiater" "RT" 731 "ungram" "lo" -1 -1 1 "german" "spr"
"290" "NP3" 18 "e3" 12 "a" "NA" "der_Zuschauer" "RT" 2262 "gram" "hi" 1 1 1 "german" "spr"
"291" "NP3" 18 "e3" 8 "a" "NA" "der_Vorarbeiter" "RT" 751 "gram" "hi" 1 1 1 "german" "spr"
"292" "NP3" 18 "e3" 2 "c" "NA" "der_Besucher" "RT" 864 "ungram" "hi" -1 1 -1 "german" "spr"
"293" "NP3" 18 "e3" 11 "d" "NA" "der_Pförtner" "RT" 1385 "ungram" "lo" -1 -1 1 "german" "spr"
"294" "NP3" 18 "e3" 4 "a" "NA" "der_Bauer" "RT" 710 "gram" "hi" 1 1 1 "german" "spr"
"295" "NP3" 18 "e3" 9 "b" "NA" "der_Kunde" "RT" 608 "gram" "lo" 1 -1 -1 "german" "spr"
"296" "NP3" 18 "e3" 5 "b" "NA" "der_Zuschauer" "RT" 1119 "gram" "lo" 1 -1 -1 "german" "spr"
"297" "NP3" 18 "e3" 10 "c" "NA" "der_Hausmeister" "RT" 833 "ungram" "hi" -1 1 -1 "german" "spr"
"298" "NP3" 18 "e3" 6 "c" "NA" "der_Mann" "RT" 659 "ungram" "hi" -1 1 -1 "german" "spr"
"299" "NP3" 19 "e3" 8 "b" "NA" "der_Vorarbeiter" "RT" 1088 "gram" "lo" 1 -1 -1 "german" "spr"
"300" "NP3" 19 "e3" 2 "d" "NA" "der_Besucher" "RT" 527 "ungram" "lo" -1 -1 1 "german" "spr"
"301" "NP3" 19 "e3" 3 "a" "NA" "der_Musiker" "RT" 486 "gram" "hi" 1 1 1 "german" "spr"
"302" "NP3" 19 "e3" 5 "c" "NA" "der_Zuschauer" "RT" 455 "ungram" "hi" -1 1 -1 "german" "spr"
"303" "NP3" 19 "e3" 9 "c" "NA" "der_Kunde" "RT" 506 "ungram" "hi" -1 1 -1 "german" "spr"
"304" "NP3" 19 "e3" 11 "a" "NA" "der_Pförtner" "RT" 517 "gram" "hi" 1 1 1 "german" "spr"
"305" "NP3" 19 "e3" 6 "d" "NA" "der_Mann" "RT" 405 "ungram" "lo" -1 -1 1 "german" "spr"
"306" "NP3" 19 "e3" 10 "d" "NA" "der_Hausmeister" "RT" 476 "ungram" "lo" -1 -1 1 "german" "spr"
"307" "NP3" 19 "e3" 12 "b" "NA" "der_Zuschauer" "RT" 425 "gram" "lo" 1 -1 -1 "german" "spr"
"308" "NP3" 19 "e3" 4 "b" "NA" "der_Bauer" "RT" 394 "gram" "lo" 1 -1 -1 "german" "spr"
"309" "NP3" 19 "e3" 1 "c" "NA" "der_Spion" "RT" 476 "ungram" "hi" -1 1 -1 "german" "spr"
"310" "NP3" 19 "e3" 7 "a" "NA" "der_Psychiater" "RT" 507 "gram" "hi" 1 1 1 "german" "spr"
"311" "NP3" 20 "e3" 2 "a" "NA" "der_Besucher" "RT" 4326 "gram" "hi" 1 1 1 "german" "spr"
"312" "NP3" 20 "e3" 7 "b" "NA" "der_Psychiater" "RT" 547 "gram" "lo" 1 -1 -1 "german" "spr"
"313" "NP3" 20 "e3" 4 "c" "NA" "der_Bauer" "RT" 3437 "ungram" "hi" -1 1 -1 "german" "spr"
"314" "NP3" 20 "e3" 8 "c" "NA" "der_Vorarbeiter" "RT" 1190 "ungram" "hi" -1 1 -1 "german" "spr"
"315" "NP3" 20 "e3" 12 "c" "NA" "der_Zuschauer" "RT" 844 "ungram" "hi" -1 1 -1 "german" "spr"
"316" "NP3" 20 "e3" 1 "d" "NA" "der_Spion" "RT" 415 "ungram" "lo" -1 -1 1 "german" "spr"
"317" "NP3" 20 "e3" 9 "d" "NA" "der_Kunde" "RT" 456 "ungram" "lo" -1 -1 1 "german" "spr"
"318" "NP3" 20 "e3" 11 "b" "NA" "der_Pförtner" "RT" 1180 "gram" "lo" 1 -1 -1 "german" "spr"
"319" "NP3" 20 "e3" 6 "a" "NA" "der_Mann" "RT" 2314 "gram" "hi" 1 1 1 "german" "spr"
"320" "NP3" 20 "e3" 10 "a" "NA" "der_Hausmeister" "RT" 792 "gram" "hi" 1 1 1 "german" "spr"
"321" "NP3" 20 "e3" 5 "d" "NA" "der_Zuschauer" "RT" 976 "ungram" "lo" -1 -1 1 "german" "spr"
"322" "NP3" 20 "e3" 3 "b" "NA" "der_Musiker" "RT" 455 "gram" "lo" 1 -1 -1 "german" "spr"
"323" "NP3" 21 "e3" 6 "b" "NA" "der_Mann" "RT" 935 "gram" "lo" 1 -1 -1 "german" "spr"
"324" "NP3" 21 "e3" 4 "d" "NA" "der_Bauer" "RT" 976 "ungram" "lo" -1 -1 1 "german" "spr"
"325" "NP3" 21 "e3" 9 "a" "NA" "der_Kunde" "RT" 475 "gram" "hi" 1 1 1 "german" "spr"
"326" "NP3" 21 "e3" 11 "c" "NA" "der_Pförtner" "RT" 722 "ungram" "hi" -1 1 -1 "german" "spr"
"327" "NP3" 21 "e3" 5 "a" "NA" "der_Zuschauer" "RT" 1038 "gram" "hi" 1 1 1 "german" "spr"
"328" "NP3" 21 "e3" 2 "b" "NA" "der_Besucher" "RT" 374 "gram" "lo" 1 -1 -1 "german" "spr"
"329" "NP3" 21 "e3" 10 "b" "NA" "der_Hausmeister" "RT" 700 "gram" "lo" 1 -1 -1 "german" "spr"
"330" "NP3" 21 "e3" 1 "a" "NA" "der_Spion" "RT" 416 "gram" "hi" 1 1 1 "german" "spr"
"331" "NP3" 21 "e3" 8 "d" "NA" "der_Vorarbeiter" "RT" 1038 "ungram" "lo" -1 -1 1 "german" "spr"
"332" "NP3" 21 "e3" 7 "c" "NA" "der_Psychiater" "RT" 670 "ungram" "hi" -1 1 -1 "german" "spr"
"333" "NP3" 21 "e3" 12 "d" "NA" "der_Zuschauer" "RT" 292 "ungram" "lo" -1 -1 1 "german" "spr"
"334" "NP3" 21 "e3" 3 "c" "NA" "der_Musiker" "RT" 904 "ungram" "hi" -1 1 -1 "german" "spr"
"335" "NP3" 22 "e3" 3 "d" "NA" "der_Musiker" "RT" 731 "ungram" "lo" -1 -1 1 "german" "spr"
"336" "NP3" 22 "e3" 6 "c" "NA" "der_Mann" "RT" 670 "ungram" "hi" -1 1 -1 "german" "spr"
"337" "NP3" 22 "e3" 1 "b" "NA" "der_Spion" "RT" 1058 "gram" "lo" 1 -1 -1 "german" "spr"
"338" "NP3" 22 "e3" 12 "a" "NA" "der_Zuschauer" "RT" 609 "gram" "hi" 1 1 1 "german" "spr"
"339" "NP3" 22 "e3" 2 "c" "NA" "der_Besucher" "RT" 598 "ungram" "hi" -1 1 -1 "german" "spr"
"340" "NP3" 22 "e3" 4 "a" "NA" "der_Bauer" "RT" 578 "gram" "hi" 1 1 1 "german" "spr"
"341" "NP3" 22 "e3" 9 "b" "NA" "der_Kunde" "RT" 813 "gram" "lo" 1 -1 -1 "german" "spr"
"342" "NP3" 22 "e3" 5 "b" "NA" "der_Zuschauer" "RT" 1201 "gram" "lo" 1 -1 -1 "german" "spr"
"343" "NP3" 22 "e3" 10 "c" "NA" "der_Hausmeister" "RT" 1200 "ungram" "hi" -1 1 -1 "german" "spr"
"344" "NP3" 22 "e3" 7 "d" "NA" "der_Psychiater" "RT" 1446 "ungram" "lo" -1 -1 1 "german" "spr"
"345" "NP3" 22 "e3" 8 "a" "NA" "der_Vorarbeiter" "RT" 5560 "gram" "hi" 1 1 1 "german" "spr"
"346" "NP3" 22 "e3" 11 "d" "NA" "der_Pförtner" "RT" 608 "ungram" "lo" -1 -1 1 "german" "spr"
"347" "NP3" 23 "e3" 2 "d" "NA" "der_Besucher" "RT" 956 "ungram" "lo" -1 -1 1 "german" "spr"
"348" "NP3" 23 "e3" 4 "b" "NA" "der_Bauer" "RT" 406 "gram" "lo" 1 -1 -1 "german" "spr"
"349" "NP3" 23 "e3" 8 "b" "NA" "der_Vorarbeiter" "RT" 629 "gram" "lo" 1 -1 -1 "german" "spr"
"350" "NP3" 23 "e3" 5 "c" "NA" "der_Zuschauer" "RT" 588 "ungram" "hi" -1 1 -1 "german" "spr"
"351" "NP3" 23 "e3" 6 "d" "NA" "der_Mann" "RT" 537 "ungram" "lo" -1 -1 1 "german" "spr"
"352" "NP3" 23 "e3" 11 "a" "NA" "der_Pförtner" "RT" 844 "gram" "hi" 1 1 1 "german" "spr"
"353" "NP3" 23 "e3" 1 "c" "NA" "der_Spion" "RT" 568 "ungram" "hi" -1 1 -1 "german" "spr"
"354" "NP3" 23 "e3" 3 "a" "NA" "der_Musiker" "RT" 558 "gram" "hi" 1 1 1 "german" "spr"
"355" "NP3" 23 "e3" 10 "d" "NA" "der_Hausmeister" "RT" 526 "ungram" "lo" -1 -1 1 "german" "spr"
"356" "NP3" 23 "e3" 9 "c" "NA" "der_Kunde" "RT" 302 "ungram" "hi" -1 1 -1 "german" "spr"
"357" "NP3" 23 "e3" 12 "b" "NA" "der_Zuschauer" "RT" 618 "gram" "lo" 1 -1 -1 "german" "spr"
"358" "NP3" 23 "e3" 7 "a" "NA" "der_Psychiater" "RT" 608 "gram" "hi" 1 1 1 "german" "spr"
"359" "NP3" 24 "e3" 1 "d" "NA" "der_Spion" "RT" 497 "ungram" "lo" -1 -1 1 "german" "spr"
"360" "NP3" 24 "e3" 4 "c" "NA" "der_Bauer" "RT" 659 "ungram" "hi" -1 1 -1 "german" "spr"
"361" "NP3" 24 "e3" 2 "a" "NA" "der_Besucher" "RT" 506 "gram" "hi" 1 1 1 "german" "spr"
"362" "NP3" 24 "e3" 12 "c" "NA" "der_Zuschauer" "RT" 455 "ungram" "hi" -1 1 -1 "german" "spr"
"363" "NP3" 24 "e3" 6 "a" "NA" "der_Mann" "RT" 568 "gram" "hi" 1 1 1 "german" "spr"
"364" "NP3" 24 "e3" 3 "b" "NA" "der_Musiker" "RT" 455 "gram" "lo" 1 -1 -1 "german" "spr"
"365" "NP3" 24 "e3" 11 "b" "NA" "der_Pförtner" "RT" 516 "gram" "lo" 1 -1 -1 "german" "spr"
"366" "NP3" 24 "e3" 8 "c" "NA" "der_Vorarbeiter" "RT" 823 "ungram" "hi" -1 1 -1 "german" "spr"
"367" "NP3" 24 "e3" 9 "d" "NA" "der_Kunde" "RT" 435 "ungram" "lo" -1 -1 1 "german" "spr"
"368" "NP3" 24 "e3" 10 "a" "NA" "der_Hausmeister" "RT" 567 "gram" "hi" 1 1 1 "german" "spr"
"369" "NP3" 24 "e3" 7 "b" "NA" "der_Psychiater" "RT" 558 "gram" "lo" 1 -1 -1 "german" "spr"
"370" "NP3" 24 "e3" 5 "d" "NA" "der_Zuschauer" "RT" 384 "ungram" "lo" -1 -1 1 "german" "spr"
"371" "NP3" 25 "e3" 2 "b" "NA" "der_Besucher" "RT" 904 "gram" "lo" 1 -1 -1 "german" "spr"
"372" "NP3" 25 "e3" 11 "c" "NA" "der_Pförtner" "RT" 1147 "ungram" "hi" -1 1 -1 "german" "spr"
"373" "NP3" 25 "e3" 4 "d" "NA" "der_Bauer" "RT" 435 "ungram" "lo" -1 -1 1 "german" "spr"
"374" "NP3" 25 "e3" 5 "a" "NA" "der_Zuschauer" "RT" 2110 "gram" "hi" 1 1 1 "german" "spr"
"375" "NP3" 25 "e3" 7 "c" "NA" "der_Psychiater" "RT" 2947 "ungram" "hi" -1 1 -1 "german" "spr"
"376" "NP3" 25 "e3" 12 "d" "NA" "der_Zuschauer" "RT" 1620 "ungram" "lo" -1 -1 1 "german" "spr"
"377" "NP3" 25 "e3" 6 "b" "NA" "der_Mann" "RT" 507 "gram" "lo" 1 -1 -1 "german" "spr"
"378" "NP3" 25 "e3" 8 "d" "NA" "der_Vorarbeiter" "RT" 1139 "ungram" "lo" -1 -1 1 "german" "spr"
"379" "NP3" 25 "e3" 10 "b" "NA" "der_Hausmeister" "RT" 782 "gram" "lo" 1 -1 -1 "german" "spr"
"380" "NP3" 25 "e3" 9 "a" "NA" "der_Kunde" "RT" 894 "gram" "hi" 1 1 1 "german" "spr"
"381" "NP3" 25 "e3" 3 "c" "NA" "der_Musiker" "RT" 1119 "ungram" "hi" -1 1 -1 "german" "spr"
"382" "NP3" 25 "e3" 1 "a" "NA" "der_Spion" "RT" 465 "gram" "hi" 1 1 1 "german" "spr"
"383" "NP3" 26 "e3" 1 "b" "NA" "der_Spion" "RT" 813 "gram" "lo" 1 -1 -1 "german" "spr"
"384" "NP3" 26 "e3" 5 "b" "NA" "der_Zuschauer" "RT" 2314 "gram" "lo" 1 -1 -1 "german" "spr"
"385" "NP3" 26 "e3" 3 "d" "NA" "der_Musiker" "RT" 1619 "ungram" "lo" -1 -1 1 "german" "spr"
"386" "NP3" 26 "e3" 9 "b" "NA" "der_Kunde" "RT" 762 "gram" "lo" 1 -1 -1 "german" "spr"
"387" "NP3" 26 "e3" 7 "d" "NA" "der_Psychiater" "RT" 1170 "ungram" "lo" -1 -1 1 "german" "spr"
"388" "NP3" 26 "e3" 4 "a" "NA" "der_Bauer" "RT" 1232 "gram" "hi" 1 1 1 "german" "spr"
"389" "NP3" 26 "e3" 10 "c" "NA" "der_Hausmeister" "RT" 1098 "ungram" "hi" -1 1 -1 "german" "spr"
"390" "NP3" 26 "e3" 2 "c" "NA" "der_Besucher" "RT" 894 "ungram" "hi" -1 1 -1 "german" "spr"
"391" "NP3" 26 "e3" 8 "a" "NA" "der_Vorarbeiter" "RT" 629 "gram" "hi" 1 1 1 "german" "spr"
"392" "NP3" 26 "e3" 6 "c" "NA" "der_Mann" "RT" 895 "ungram" "hi" -1 1 -1 "german" "spr"
"393" "NP3" 26 "e3" 12 "a" "NA" "der_Zuschauer" "RT" 486 "gram" "hi" 1 1 1 "german" "spr"
"394" "NP3" 26 "e3" 11 "d" "NA" "der_Pförtner" "RT" 690 "ungram" "lo" -1 -1 1 "german" "spr"
"395" "NP3" 27 "e3" 8 "b" "NA" "der_Vorarbeiter" "RT" 3130 "gram" "lo" 1 -1 -1 "german" "spr"
"396" "NP3" 27 "e3" 4 "b" "NA" "der_Bauer" "RT" 1538 "gram" "lo" 1 -1 -1 "german" "spr"
"397" "NP3" 27 "e3" 12 "b" "NA" "der_Zuschauer" "RT" 3039 "gram" "lo" 1 -1 -1 "german" "spr"
"398" "NP3" 27 "e3" 3 "a" "NA" "der_Musiker" "RT" 1956 "gram" "hi" 1 1 1 "german" "spr"
"399" "NP3" 27 "e3" 6 "d" "NA" "der_Mann" "RT" 1201 "ungram" "lo" -1 -1 1 "german" "spr"
"400" "NP3" 27 "e3" 1 "c" "NA" "der_Spion" "RT" 1364 "ungram" "hi" -1 1 -1 "german" "spr"
"401" "NP3" 27 "e3" 2 "d" "NA" "der_Besucher" "RT" 965 "ungram" "lo" -1 -1 1 "german" "spr"
"402" "NP3" 27 "e3" 10 "d" "NA" "der_Hausmeister" "RT" 1303 "ungram" "lo" -1 -1 1 "german" "spr"
"403" "NP3" 27 "e3" 9 "c" "NA" "der_Kunde" "RT" 720 "ungram" "hi" -1 1 -1 "german" "spr"
"404" "NP3" 27 "e3" 11 "a" "NA" "der_Pförtner" "RT" 1078 "gram" "hi" 1 1 1 "german" "spr"
"405" "NP3" 27 "e3" 5 "c" "NA" "der_Zuschauer" "RT" 915 "ungram" "hi" -1 1 -1 "german" "spr"
"406" "NP3" 27 "e3" 7 "a" "NA" "der_Psychiater" "RT" 476 "gram" "hi" 1 1 1 "german" "spr"
"407" "NP3" 28 "e3" 8 "c" "NA" "der_Vorarbeiter" "RT" 1517 "ungram" "hi" -1 1 -1 "german" "spr"
"408" "NP3" 28 "e3" 1 "d" "NA" "der_Spion" "RT" 802 "ungram" "lo" -1 -1 1 "german" "spr"
"409" "NP3" 28 "e3" 4 "c" "NA" "der_Bauer" "RT" 629 "ungram" "hi" -1 1 -1 "german" "spr"
"410" "NP3" 28 "e3" 10 "a" "NA" "der_Hausmeister" "RT" 863 "gram" "hi" 1 1 1 "german" "spr"
"411" "NP3" 28 "e3" 2 "a" "NA" "der_Besucher" "RT" 1803 "gram" "hi" 1 1 1 "german" "spr"
"412" "NP3" 28 "e3" 3 "b" "NA" "der_Musiker" "RT" 660 "gram" "lo" 1 -1 -1 "german" "spr"
"413" "NP3" 28 "e3" 9 "d" "NA" "der_Kunde" "RT" 617 "ungram" "lo" -1 -1 1 "german" "spr"
"414" "NP3" 28 "e3" 6 "a" "NA" "der_Mann" "RT" 659 "gram" "hi" 1 1 1 "german" "spr"
"415" "NP3" 28 "e3" 7 "b" "NA" "der_Psychiater" "RT" 1302 "gram" "lo" 1 -1 -1 "german" "spr"
"416" "NP3" 28 "e3" 12 "c" "NA" "der_Zuschauer" "RT" 2170 "ungram" "hi" -1 1 -1 "german" "spr"
"417" "NP3" 28 "e3" 5 "d" "NA" "der_Zuschauer" "RT" 935 "ungram" "lo" -1 -1 1 "german" "spr"
"418" "NP3" 28 "e3" 11 "b" "NA" "der_Pförtner" "RT" 783 "gram" "lo" 1 -1 -1 "german" "spr"
"419" "NP3" 29 "e3" 6 "b" "NA" "der_Mann" "RT" 915 "gram" "lo" 1 -1 -1 "german" "spr"
"420" "NP3" 29 "e3" 5 "a" "NA" "der_Zuschauer" "RT" 1344 "gram" "hi" 1 1 1 "german" "spr"
"421" "NP3" 29 "e3" 1 "a" "NA" "der_Spion" "RT" 5315 "gram" "hi" 1 1 1 "german" "spr"
"422" "NP3" 29 "e3" 11 "c" "NA" "der_Pförtner" "RT" 2324 "ungram" "hi" -1 1 -1 "german" "spr"
"423" "NP3" 29 "e3" 3 "c" "NA" "der_Musiker" "RT" 3100 "ungram" "hi" -1 1 -1 "german" "spr"
